3784
Degree	Column	Row	StrRaw	line	Type	diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
107	319.63	0.00	0.00	96	7	32	316	588	3.27	0.43	-1.06	10.39	3.72	2480	
101	0.00	0.00	0.00	96	5	32	316	612	-17.99	-8.24	-1.95	1.83	0.37	2481	
-73	317.20	634.87	-20.52	96	7	32	316	636	-4.19	-3.54	2.14	-19.83	-5.09	2482	
131	319.48	0.00	0.00	96	7	32	316	660	-2.77	-8.77	2.30	11.73	8.76	2483	
-51	320.14	0.00	0.00	96	7	32	316	684	6.79	11.73	0.59	-17.39	-12.59	2484	
-3	314.97	0.00	0.00	96	7	32	316	708	-0.88	-2.34	0.67	0.62	-4.13	2485	
-134	307.11	0.00	0.00	96	7	32	316	732	-0.51	0.38	2.89	-4.17	1.92	2486	
64	311.04	0.00	0.00	96	7	32	316	780	0.51	-1.63	-0.56	4.68	-2.31	2488	
3	319.19	0.00	0.00	96	7	32	316	804	-1.67	0.58	0.73	0.36	-4.10	2489	
-65	319.73	0.00	0.00	96	7	32	316	828	2.51	1.63	1.31	-4.91	-2.68	2490	
68	318.15	0.00	0.00	96	7	32	316	852	2.86	2.15	0.37	6.47	-3.41	2491	
50	320.63	0.00	0.00	96	7	32	316	876	0.09	1.13	1.12	3.59	-2.74	2492	
3	322.28	0.00	0.00	96	7	32	316	948	1.23	2.46	1.55	1.01	-3.01	2495	
-121	324.55	0.00	0.00	96	7	32	326	528	-1.17	0.06	1.00	-6.95	4.32	2497	
-139	323.33	0.00	0.00	96	7	32	326	552	-4.84	-2.03	3.01	-6.72	5.53	2498	
-109	325.69	0.00	0.00	96	7	32	326	576	12.14	3.99	3.66	-10.78	10.12	2499	
-100	327.16	0.00	0.00	96	7	32	326	600	9.75	1.40	2.98	-8.87	3.85	2500	
-70	326.50	636.35	-133.95	96	5	32	326	624	18.01	12.12	-0.79	-11.60	-1.26	2501	
142	329.73	0.00	0.00	96	7	32	326	648	-5.76	-8.16	-0.30	0.43	8.89	2502	
-50	0.00	0.00	0.00	96	5	32	326	672	13.36	24.16	-3.25	-12.06	-4.04	2503	
-46	318.00	0.00	0.00	96	7	32	326	696	-1.30	-4.07	-0.09	-4.08	-2.11	2504	
6	329.35	0.00	0.00	96	7	32	326	720	1.43	1.62	1.42	0.55	-4.19	2505	
-61	332.81	0.00	0.00	96	7	32	326	768	-2.29	-3.15	0.16	-2.72	1.50	2507	
-39	328.91	0.00	0.00	96	7	32	326	792	0.68	1.58	1.49	-5.16	-5.83	2508	
123	0.00	0.00	0.00	96	5	32	326	840	-3.36	-3.42	-1.99	0.99	1.07	2510	
46	325.35	0.00	0.00	96	7	32	326	888	0.78	-0.59	0.26	3.07	-3.21	2512	
-32	328.69	0.00	0.00	96	7	32	326	936	2.06	2.49	0.02	0.15	-3.47	2514	
-114	335.38	0.00	0.00	96	7	32	336	516	-0.18	0.14	0.53	-7.51	3.47	2516	
-87	342.70	0.00	0.00	96	7	32	336	540	5.51	3.44	-1.87	-16.98	0.98	2517	
-91	331.89	0.00	0.00	96	7	32	336	564	-12.29	-2.63	0.46	-12.27	4.42	2518	
168	337.60	0.00	0.00	96	7	32	336	588	1.72	0.56	-2.04	2.45	10.94	2519	
152	334.69	0.00	0.00	96	7	32	336	612	-6.45	2.78	-1.91	7.05	11.66	2520	
-147	339.48	0.00	0.00	96	7	32	336	636	-0.67	-4.71	1.17	-2.44	5.54	2521	
131	320.76	0.00	0.00	96	7	32	336	660	17.69	29.09	-2.03	3.06	5.84	2522	
-47	333.35	0.00	0.00	96	7	32	336	684	-2.83	-6.53	2.57	-4.29	-4.17	2523	
40	341.20	0.00	0.00	96	7	32	336	732	3.04	2.11	2.11	1.35	-2.96	2525	
-37	337.68	0.00	0.00	96	7	32	336	780	1.52	1.63	0.21	-3.21	-4.73	2527	
61	333.38	0.00	0.00	96	7	32	336	804	-0.46	-1.71	0.35	3.69	-1.86	2528	
38	0.00	0.00	0.00	96	5	32	336	828	-0.27	-2.19	4.43	-0.13	-0.54	2529	
76	0.00	0.00	0.00	96	5	32	336	900	2.18	2.60	2.82	4.13	-0.67	2532	
-20	342.45	0.00	0.00	96	7	32	336	924	2.42	3.46	1.81	0.04	-3.51	2533	
55	343.47	0.00	0.00	96	7	32	336	972	1.17	1.52	1.92	3.64	-2.10	2535	
-141	345.11	0.00	0.00	96	7	32	346	528	5.51	1.50	3.45	-3.80	8.13	2536	
-165	350.29	0.00	0.00	96	7	32	346	552	0.26	-1.89	-2.87	-2.07	6.63	2537	
-121	348.00	0.00	0.00	96	7	32	346	576	12.43	-5.48	7.39	-0.32	14.83	2538	
-146	348.13	0.00	0.00	96	7	32	346	600	-0.29	-0.50	-3.07	-7.27	10.79	2539	
-72	353.00	0.00	0.00	96	7	32	346	624	-11.05	-10.55	1.71	-14.76	2.61	2540	
137	341.59	0.00	0.00	96	7	32	346	648	3.53	14.35	-3.51	9.80	9.51	2541	
-48	343.21	0.00	0.00	96	7	32	346	672	-8.34	-15.38	4.40	-10.60	-10.64	2542	
-67	344.02	0.00	0.00	96	7	32	346	768	1.98	0.24	-0.51	-5.13	-2.62	2546	
-49	351.15	0.00	0.00	96	7	32	346	792	-1.64	-3.36	1.16	-1.64	1.52	2547	
-24	347.68	0.00	0.00	96	7	32	346	840	0.26	-0.57	1.83	-2.05	-4.93	2549	
36	351.90	0.00	0.00	96	7	32	346	888	0.54	3.40	0.55	2.75	-3.49	2551	
-6	350.02	0.00	0.00	96	7	32	346	912	2.86	2.54	1.07	0.71	-3.19	2552	
-140	355.46	0.00	0.00	96	7	32	356	516	-2.77	-0.13	0.63	-7.78	9.29	2555	
-122	355.54	0.00	0.00	96	7	32	356	540	3.48	-1.74	5.40	-17.41	10.28	2556	
-126	358.15	0.00	0.00	96	7	32	356	564	-13.81	-7.35	-4.07	-9.09	14.10	2557	
-172	356.10	0.00	0.00	96	7	32	356	588	-2.79	-2.20	2.47	-2.57	21.49	2558	
-156	359.31	0.00	0.00	96	7	32	356	612	13.10	0.83	-2.73	-9.44	15.49	2559	
144	354.21	0.00	0.00	96	7	32	356	636	-1.80	-0.79	5.39	7.81	12.35	2560	
-51	353.81	655.65	-28.82	96	7	32	356	660	-13.27	-17.38	0.95	-21.11	-18.72	2561	
154	365.30	0.00	0.00	96	7	32	356	708	2.70	-6.72	1.82	-0.70	3.63	2563	
173	362.13	0.00	0.00	96	7	32	356	732	0.41	-5.81	-5.86	2.47	10.84	2564	
-176	356.57	0.00	0.00	96	7	32	356	756	2.34	0.84	0.16	-0.78	11.78	2565	
177	358.93	0.00	0.00	96	7	32	356	780	0.35	-5.33	-1.86	-0.45	15.58	2566	
-170	359.58	0.00	0.00	96	7	32	356	804	2.18	-2.60	-4.41	-2.31	13.55	2567	
-155	366.83	0.00	0.00	96	7	32	356	828	2.53	-0.36	-8.97	-3.82	5.23	2568	
61	355.81	0.00	0.00	96	7	32	356	900	-0.40	0.17	-0.82	6.32	-3.30	2571	
38	356.71	0.00	0.00	96	7	32	356	948	-1.00	-1.15	0.79	2.93	-3.54	2573	
86	371.83	0.00	0.00	96	7	32	356	972	1.05	1.94	0.52	4.68	-0.64	2574	
-134	364.55	0.00	0.00	96	7	32	366	528	2.96	2.12	1.83	-6.24	6.51	2575	
-158	365.15	0.00	0.00	96	7	32	366	552	-0.17	1.36	1.99	-5.41	13.07	2576	
152	366.66	0.00	0.00	96	7	32	366	576	6.68	3.93	-1.07	5.90	15.48	2577	
-144	363.32	0.00	0.00	96	7	32	366	600	-6.67	0.24	4.42	-11.67	12.95	2578	
-106	358.24	0.00	0.00	96	7	32	366	624	-9.23	5.57	-0.18	-15.59	6.21	2579	
-76	365.23	649.65	-44.68	96	7	32	366	648	6.53	2.61	-1.91	-43.93	-10.44	2580	
0	366.30	0.00	0.00	96	7	32	366	672	-0.80	-0.21	-0.40	-0.03	-5.34	2581	
158	372.37	0.00	0.00	96	7	32	366	696	0.01	-9.90	-3.76	5.68	11.96	2582	
174	350.15	0.00	0.00	96	7	32	366	720	0.15	14.18	9.36	-4.93	7.23	2583	
-16	0.00	0.00	0.00	96	5	32	366	744	1.55	7.57	4.25	0.93	-1.16	2584	
-1	377.84	0.00	0.00	96	7	32	366	768	-1.42	6.64	7.86	-3.43	-6.83	2585	
2	376.07	0.00	0.00	96	7	32	366	792	0.37	10.72	12.62	-0.22	-12.37	2586	
10	0.00	0.00	0.00	96	5	32	366	816	1.90	11.21	16.54	-0.12	-0.59	2587	
-169	365.87	0.00	0.00	96	7	32	366	840	-2.48	-0.36	0.16	-1.56	8.48	2588	
104	0.00	0.00	0.00	96	5	32	366	960	2.63	3.70	1.51	4.22	-0.82	2593	
-119	371.99	0.00	0.00	96	7	32	376	516	1.24	2.93	2.30	-9.63	5.25	2594	
-136	374.79	0.00	0.00	96	7	32	376	540	2.26	1.92	2.18	-8.29	8.96	2595	
-178	373.76	0.00	0.00	96	7	32	376	564	3.22	3.26	5.71	0.56	13.81	2596	
-60	370.74	0.00	0.00	96	7	32	376	588	8.23	12.33	-0.94	-10.91	6.49	2597	
-82	372.39	618.05	-34.37	96	7	32	376	612	16.36	12.65	0.09	-22.71	5.72	2598	
-66	0.00	0.00	0.00	96	5	32	376	636	18.08	14.12	0.85	-3.37	-1.36	2599	
-112	381.06	0.00	0.00	96	7	32	376	660	-6.26	-5.24	-2.96	-8.96	5.71	2600	
149	366.57	0.00	0.00	96	7	32	376	684	0.27	8.52	4.05	8.16	6.39	2601	
-54	376.31	0.00	0.00	96	7	32	376	708	3.31	2.81	-1.30	-0.13	-3.81	2602	
-49	387.22	0.00	0.00	96	7	32	376	732	1.21	3.25	0.13	-3.32	-1.32	2603	
-26	376.96	0.00	0.00	96	7	32	376	756	0.29	-0.18	1.14	-4.56	-9.24	2604	
-16	368.78	0.00	0.00	96	7	32	376	780	-0.56	-6.34	-5.27	-4.68	-7.52	2605	
9	368.09	0.00	0.00	96	7	32	376	804	0.02	-5.28	-7.35	1.79	-7.69	2606	
-11	374.25	0.00	0.00	96	7	32	376	828	0.24	-4.08	-1.41	-2.21	-12.83	2607	
-158	0.00	0.00	0.00	96	5	32	376	852	2.60	4.85	9.66	-1.31	0.75	2608	
-147	380.75	0.00	0.00	96	7	32	376	876	-0.64	0.27	-3.60	-1.48	3.63	2609	
-43	384.12	0.00	0.00	96	7	32	376	900	1.97	3.12	0.87	1.94	-2.02	2610	
70	390.02	0.00	0.00	96	7	32	376	948	1.09	3.16	1.10	3.62	-1.39	2612	
73	380.98	0.00	0.00	96	7	32	376	972	0.30	0.87	0.77	5.99	-1.71	2613	
-150	380.10	0.00	0.00	96	7	32	386	528	0.23	1.54	2.45	-2.74	3.11	2614	
-95	379.70	0.00	0.00	96	7	32	386	552	-6.01	0.32	0.38	-4.34	2.79	2615	
157	383.91	0.00	0.00	96	7	32	386	576	-2.12	3.31	-0.52	3.33	7.65	2616	
143	385.94	0.00	0.00	96	7	32	386	600	3.31	1.15	1.22	4.24	6.63	2617	
-144	386.37	0.00	0.00	96	7	32	386	624	-8.28	-3.92	0.03	-7.09	10.44	2618	
-93	386.50	647.62	-32.20	96	5	32	386	648	-3.65	-0.81	-0.74	-31.88	1.88	2619	
162	0.00	0.00	0.00	96	5	32	386	672	-2.98	6.77	1.05	-2.18	0.83	2620	
84	380.20	0.00	0.00	96	7	32	386	696	3.10	-0.02	-1.35	3.29	-2.38	2621	
-15	391.05	0.00	0.00	96	7	32	386	720	0.97	4.79	3.36	-2.88	-8.65	2622	
-30	383.86	0.00	0.00	96	7	32	386	744	-0.28	-2.78	-1.20	-4.92	-7.51	2623	
36	377.88	0.00	0.00	96	7	32	386	840	0.95	1.51	-4.37	3.14	-1.98	2627	
23	393.76	0.00	0.00	96	7	32	386	864	1.11	2.21	5.80	2.35	-5.27	2628	
-148	389.90	0.00	0.00	96	7	32	386	888	0.21	1.33	-3.38	-0.60	3.26	2629	
-113	391.41	0.00	0.00	96	7	32	396	516	1.73	0.86	2.46	-6.79	2.48	2633	
-96	391.16	0.00	0.00	96	7	32	396	540	4.87	1.96	2.03	-8.39	1.49	2634	
112	0.00	0.00	0.00	96	5	32	396	564	4.61	4.77	1.59	4.71	0.30	2635	
-74	403.98	0.00	0.00	96	7	32	396	588	-6.58	-1.02	3.74	-14.03	-4.12	2636	
-89	396.50	612.45	-27.88	96	5	32	396	612	-0.17	0.46	3.33	-27.88	-0.04	2637	
-94	390.75	641.05	-26.48	96	7	32	396	636	11.90	9.76	3.35	-20.15	6.40	2638	
-177	402.98	0.00	0.00	96	7	32	396	660	5.10	-5.16	-1.83	-4.07	7.56	2639	
-24	0.00	0.00	0.00	96	5	32	396	684	0.47	18.73	4.07	-1.30	-5.23	2640	
-16	394.18	0.00	0.00	96	7	32	396	708	-0.37	-7.49	1.27	-0.60	-13.37	2641	
-84	383.05	0.00	0.00	96	7	32	396	732	1.89	-1.14	-0.59	-5.05	-1.01	2642	
33	393.51	0.00	0.00	96	7	32	396	876	0.28	-1.45	-1.37	3.84	-5.09	2648	
-162	397.17	0.00	0.00	96	7	32	396	900	-1.15	0.32	-1.47	-0.87	4.41	2649	
89	409.08	0.00	0.00	96	7	32	396	948	0.76	-0.82	0.66	4.61	0.22	2651	
93	394.36	0.00	0.00	96	7	32	396	972	0.08	-0.05	0.22	5.23	0.30	2652	
-117	396.27	0.00	0.00	96	7	32	406	528	1.44	1.12	2.15	-3.50	1.27	2653	
-163	402.97	0.00	0.00	96	7	32	406	552	-1.76	0.71	1.27	-1.85	4.18	2654	
-81	410.53	0.00	0.00	96	7	32	406	576	10.47	4.19	1.62	-4.60	-0.74	2655	
83	0.00	0.00	0.00	96	5	32	406	600	10.35	2.61	4.49	4.58	-0.12	2656	
-1	0.00	0.00	0.00	96	5	32	406	624	2.33	3.93	3.79	0.37	-0.89	2657	
-85	406.50	643.47	-33.11	96	5	32	406	648	-15.43	-5.98	2.25	-23.65	2.30	2658	
-44	413.53	672.38	-20.23	96	7	32	406	672	-0.32	15.58	-0.11	-20.23	-11.39	2659	
-17	400.15	0.00	0.00	96	7	32	406	696	-1.94	-9.32	-2.09	2.52	-8.44	2660	
113	0.00	0.00	0.00	96	5	32	406	720	2.92	3.30	2.46	1.77	-1.05	2661	
-73	415.43	0.00	0.00	96	7	32	406	744	-0.85	1.38	0.89	-4.40	-1.54	2662	
66	401.78	0.00	0.00	96	7	32	406	840	2.64	0.65	3.00	2.33	2.54	2666	
45	401.79	0.00	0.00	96	7	32	406	888	1.01	1.24	-2.38	3.57	-1.79	2668	
-42	421.28	0.00	0.00	96	7	32	416	516	0.51	-0.35	3.04	-1.94	-2.62	2672	
-115	412.21	0.00	0.00	96	7	32	416	540	3.21	0.60	3.06	-5.59	2.46	2673	
-83	419.62	0.00	0.00	96	7	32	416	588	-12.95	2.40	-2.99	-13.52	-9.70	2675	
-86	416.50	611.86	-30.20	96	5	32	416	612	-2.47	1.97	-2.11	-30.04	-2.34	2676	
-82	416.50	640.68	-34.06	96	5	32	416	636	14.69	5.40	0.65	-27.08	-2.53	2677	
-50	418.19	0.00	0.00	96	7	32	416	660	8.09	11.05	-2.05	-16.19	-15.07	2678	
-45	413.97	0.00	0.00	96	7	32	416	684	-4.83	-5.83	0.42	0.04	-6.09	2679	
84	409.61	0.00	0.00	96	7	32	416	708	1.71	0.06	-0.48	6.97	-0.95	2680	
-84	407.15	0.00	0.00	96	7	32	416	732	2.32	0.27	-0.15	-4.87	-0.57	2681	
61	410.94	0.00	0.00	96	7	32	416	900	-0.23	0.29	-2.17	4.70	-1.63	2688	
163	414.76	0.00	0.00	96	7	32	416	924	0.62	1.88	-0.09	0.70	4.38	2689	
121	416.99	0.00	0.00	96	7	32	416	972	0.31	-0.78	0.49	7.73	4.61	2691	
-80	0.00	0.00	0.00	96	5	32	426	552	-3.65	0.82	2.22	-3.33	-1.41	2693	
-85	0.00	0.00	0.00	96	5	32	426	576	10.34	5.06	3.05	-10.87	0.32	2694	
76	426.37	0.00	0.00	96	7	32	426	600	10.63	1.72	3.45	15.29	-5.82	2695	
76	437.98	0.00	0.00	96	7	32	426	624	-4.19	2.71	0.80	4.86	-2.49	2696	
-81	428.42	645.80	-25.61	96	7	32	426	648	-8.16	2.40	-4.16	-23.31	-6.23	2697	
-62	427.80	0.00	0.00	96	7	32	426	672	-7.41	-1.94	0.90	-15.87	-10.56	2698	
78	440.44	0.00	0.00	96	7	32	426	696	1.24	1.22	2.96	8.65	-1.29	2699	
108	0.00	0.00	0.00	96	5	32	426	720	3.52	3.31	2.09	1.70	-0.96	2700	
74	429.18	0.00	0.00	96	7	32	426	912	-0.27	1.22	-0.90	4.38	-0.87	2708	
156	428.65	0.00	0.00	96	7	32	426	936	-0.11	-0.91	-0.89	1.97	4.18	2709	
138	425.46	0.00	0.00	96	7	32	426	960	-0.10	0.82	0.24	5.02	5.48	2710	
8	441.08	0.00	0.00	96	7	32	436	516	3.13	6.99	6.25	3.14	-13.10	2711	
-29	440.52	0.00	0.00	96	7	32	436	540	5.31	5.52	5.09	-5.74	-10.17	2712	
45	439.78	0.00	0.00	96	7	32	436	564	3.54	1.95	2.03	1.27	-3.47	2713	
-86	440.23	585.54	-25.89	96	7	32	436	588	-8.87	1.84	-3.37	-23.12	-4.01	2714	
-74	437.93	613.54	-32.17	96	7	32	436	612	4.29	3.00	1.54	-31.72	-8.64	2715	
-74	438.14	640.39	-31.91	96	7	32	436	636	13.21	3.40	6.62	-26.19	-10.70	2716	
-59	438.29	661.78	-27.99	96	7	32	436	660	4.56	7.74	-0.12	-27.41	-15.31	2717	
77	423.82	0.00	0.00	96	7	32	436	684	-1.29	-4.78	-1.19	8.73	-2.13	2718	
93	426.59	0.00	0.00	96	7	32	436	708	1.15	1.27	-1.46	5.54	-0.40	2719	
118	436.24	0.00	0.00	96	7	32	436	924	1.19	-0.19	0.94	5.78	3.19	2728	
150	431.41	0.00	0.00	96	7	32	436	948	1.74	4.44	1.97	3.40	5.59	2729	
109	439.74	0.00	0.00	96	7	32	436	972	0.78	-1.14	0.10	6.46	2.27	2730	
6	446.39	0.00	0.00	96	7	32	446	528	2.69	0.26	0.79	1.57	-13.71	2731	
1	451.75	0.00	0.00	96	7	32	446	552	-12.28	12.67	10.32	3.17	-28.50	2732	
-93	447.34	0.00	0.00	96	7	32	446	576	6.92	0.78	2.74	-9.84	-0.35	2733	
48	445.21	0.00	0.00	96	7	32	446	600	0.56	5.96	-7.37	11.07	-6.74	2734	
-132	0.00	0.00	0.00	96	5	32	446	624	-2.90	2.12	-8.28	-4.77	-0.82	2735	
-67	449.75	648.44	-28.25	96	7	32	446	648	-0.21	4.80	2.35	-28.25	-11.46	2736	
118	446.13	0.00	0.00	96	7	32	446	672	-9.98	-9.15	3.52	4.98	-8.94	2737	
119	444.64	0.00	0.00	96	7	32	446	696	4.19	3.62	0.40	8.79	5.33	2738	
145	448.71	0.00	0.00	96	7	32	446	720	1.10	-0.93	0.02	2.67	3.40	2739	
149	449.11	0.00	0.00	96	7	32	446	792	-0.90	-3.59	0.87	0.80	4.47	2742	
131	443.02	0.00	0.00	96	7	32	446	912	0.76	1.45	1.10	3.93	3.21	2747	
105	440.65	0.00	0.00	96	7	32	446	936	1.23	0.70	1.68	4.96	1.55	2748	
141	448.15	0.00	0.00	96	7	32	446	960	-0.96	-2.07	0.12	3.43	4.61	2749	
-29	458.58	0.00	0.00	96	7	32	456	516	2.15	4.64	-0.78	-1.17	-6.87	2750	
-38	458.58	545.53	-29.37	96	7	32	456	540	13.69	16.43	3.52	-20.96	-32.51	2751	
33	459.83	563.46	52.28	96	7	32	456	564	6.96	1.40	50.19	51.56	-74.36	2752	
-118	448.75	0.00	0.00	96	7	32	456	588	2.56	-0.65	9.70	-17.78	5.14	2753	
-101	461.22	0.00	0.00	96	7	32	456	612	12.32	2.90	12.23	-11.16	-9.77	2754	
-64	456.74	637.09	-31.20	96	7	32	456	636	2.39	4.53	-2.66	-31.05	-14.33	2755	
-64	453.08	657.13	-33.87	96	7	32	456	660	-12.78	-12.05	-2.89	-29.22	-12.86	2756	
100	455.26	0.00	0.00	96	7	32	456	684	3.93	1.80	1.02	18.16	3.53	2757	
139	0.00	0.00	0.00	96	5	32	456	708	1.00	3.04	1.49	2.88	1.11	2758	
-28	463.61	0.00	0.00	96	7	32	456	732	2.05	2.22	2.80	-2.19	-2.88	2759	
-45	0.00	0.00	0.00	96	5	32	456	804	3.11	4.52	2.49	-2.60	1.29	2762	
119	456.54	0.00	0.00	96	7	32	456	924	0.20	-0.03	0.11	4.61	2.58	2767	
122	450.96	0.00	0.00	96	7	32	456	948	1.80	1.06	2.69	3.85	2.64	2768	
123	456.66	0.00	0.00	96	7	32	456	972	0.71	1.29	-1.01	3.93	2.44	2769	
-47	465.02	0.00	0.00	96	7	32	466	528	3.30	4.88	-8.57	-17.97	-18.63	2770	
-60	460.11	551.92	-50.26	96	7	32	466	552	-3.75	-18.19	-15.31	-50.04	-25.39	2771	
45	468.86	572.58	73.30	96	7	32	466	576	30.48	-14.59	61.85	59.98	-69.69	2772	
-97	466.50	598.95	-25.48	96	5	32	466	600	-4.95	0.25	-7.25	-24.71	1.13	2773	
-60	466.12	0.00	0.00	96	7	32	466	624	0.71	0.34	-0.57	-14.07	-7.84	2774	
-81	466.50	651.11	-33.27	96	5	32	466	648	10.29	2.74	-0.59	-30.49	-4.18	2775	
111	467.29	0.00	0.00	96	7	32	466	672	-4.44	-2.39	-1.00	19.09	7.65	2776	
116	469.73	0.00	0.00	96	7	32	466	696	2.86	0.27	-1.39	6.32	4.06	2777	
136	465.26	0.00	0.00	96	7	32	466	912	0.33	0.15	0.86	3.36	3.51	2786	
129	466.29	0.00	0.00	96	7	32	466	936	0.45	0.12	0.26	4.58	3.77	2787	
129	465.99	0.00	0.00	96	7	32	466	960	1.19	1.00	-0.01	4.56	4.02	2788	
-118	479.90	0.00	0.00	96	7	32	476	516	3.46	-3.01	-0.83	-13.73	8.42	2789	
-102	476.50	539.96	-35.95	96	5	32	476	540	-2.52	-12.54	-14.94	-35.81	7.17	2790	
-119	473.87	555.90	-139.31	96	7	32	476	564	-52.45	20.90	-63.86	-46.83	-32.80	2791	
41	481.23	582.66	45.96	96	7	32	476	588	21.96	3.79	42.39	28.95	-38.19	2792	
-106	468.38	0.00	0.00	96	7	32	476	612	-2.97	5.34	-10.05	-17.42	-2.03	2793	
-70	478.99	636.56	-23.79	96	7	32	476	636	0.18	-1.78	5.61	-23.79	-7.72	2794	
-68	490.41	0.00	0.00	96	7	32	476	660	-17.20	-11.23	4.01	-5.98	-0.50	2795	
125	474.52	0.00	0.00	96	7	32	476	684	6.39	5.37	1.84	13.17	10.45	2796	
-129	477.52	0.00	0.00	96	7	32	476	708	2.45	0.78	-0.24	-3.49	3.44	2797	
158	478.65	0.00	0.00	96	7	32	476	828	-0.11	-1.21	-0.53	1.65	4.03	2802	
130	475.08	0.00	0.00	96	7	32	476	924	0.62	0.72	0.67	4.60	3.92	2806	
121	470.67	0.00	0.00	96	7	32	476	948	3.35	2.71	3.38	5.75	3.88	2807	
-130	483.02	531.92	-23.86	96	7	32	486	528	9.09	4.42	11.96	-20.50	17.51	2809	
-119	485.88	557.74	-47.75	96	7	32	486	552	22.50	5.24	9.29	-33.11	27.11	2810	
48	477.98	578.97	91.64	96	7	32	486	576	-27.07	-1.56	-80.59	84.77	-41.21	2811	
33	490.96	594.19	37.60	96	7	32	486	600	17.86	1.98	53.65	21.80	-53.89	2812	
-73	485.85	0.00	0.00	96	7	32	486	624	3.44	2.43	-1.38	-19.58	-5.35	2813	
-65	487.29	647.72	-38.48	96	7	32	486	648	-3.88	0.09	0.71	-38.17	-17.95	2814	
106	478.79	672.07	21.18	96	7	32	486	672	1.18	6.42	2.20	21.13	5.34	2815	
149	486.37	0.00	0.00	96	7	32	486	696	2.96	-0.01	1.62	2.97	5.01	2816	
-47	494.98	0.00	0.00	96	7	32	486	720	-0.61	2.56	-0.14	-3.90	-1.64	2817	
150	484.20	0.00	0.00	96	7	32	486	888	1.19	1.39	0.88	2.04	3.77	2824	
131	483.33	0.00	0.00	96	7	32	486	912	0.16	1.14	0.94	3.89	3.24	2825	
133	485.99	0.00	0.00	96	7	32	486	936	0.95	0.04	0.89	4.77	4.57	2826	
-123	492.73	0.00	0.00	96	7	32	496	516	1.87	3.83	1.26	-8.41	5.68	2828	
-115	494.16	540.72	-31.81	96	7	32	496	540	0.93	1.26	5.80	-31.78	14.49	2829	
-135	494.15	564.62	-74.22	96	7	32	496	564	1.19	-13.23	43.62	-74.19	65.25	2830	
35	486.78	0.00	0.00	96	7	32	496	588	-1.41	9.27	-53.39	18.62	-22.82	2831	
33	499.99	596.16	0.00	96	7	32	496	612	23.84	2.21	43.63	11.03	-49.96	2832	
-55	498.42	637.57	-34.92	96	7	32	496	636	4.76	10.45	0.34	-34.41	-22.58	2833	
85	501.90	662.25	25.07	96	7	32	496	660	-5.47	-1.66	2.38	24.10	-3.28	2834	
90	0.00	0.00	0.00	96	5	32	496	684	4.00	3.53	2.62	12.34	-0.17	2835	
-85	500.50	0.00	0.00	96	7	32	496	708	2.03	0.11	1.79	-7.71	-1.14	2836	
141	491.79	0.00	0.00	96	7	32	496	756	1.25	2.18	1.01	2.29	2.80	2838	
124	496.05	0.00	0.00	96	7	32	496	924	0.62	0.11	0.52	5.25	3.68	2845	
141	495.10	0.00	0.00	96	7	32	496	948	1.43	0.98	1.19	4.10	5.31	2846	
151	497.40	0.00	0.00	96	7	32	496	972	0.72	-0.14	-0.50	3.12	5.73	2847	
-104	501.89	0.00	0.00	96	7	32	506	528	2.99	2.74	1.70	-11.20	3.29	2848	
-105	502.24	553.12	-25.70	96	7	32	506	552	2.06	5.26	1.80	-25.57	7.27	2849	
-104	493.85	575.44	-34.58	96	7	32	506	576	-4.66	14.14	6.10	-34.09	9.06	2850	
38	501.19	607.96	40.18	96	7	32	506	600	-17.72	-6.06	-33.97	18.26	-30.14	2851	
-14	495.23	0.00	0.00	96	7	32	506	624	15.85	-22.46	-3.54	-3.78	-15.34	2852	
-89	506.50	639.46	-56.00	96	5	32	506	648	-19.37	-13.13	-14.07	-16.44	-1.54	2853	
81	506.50	670.81	24.61	96	5	32	506	672	5.19	0.25	5.74	23.73	-2.39	2854	
75	495.44	0.00	0.00	96	7	32	506	696	3.01	-2.45	-1.26	3.13	-2.40	2855	
-139	507.34	0.00	0.00	96	7	32	506	720	-0.43	-0.81	-0.03	-3.25	3.82	2856	
121	502.67	0.00	0.00	96	7	32	506	744	3.64	2.23	2.41	4.59	3.79	2857	
127	503.61	0.00	0.00	96	7	32	506	912	0.18	0.51	1.33	4.16	3.13	2864	
121	504.34	0.00	0.00	96	7	32	506	936	0.49	0.77	1.14	6.43	3.96	2865	
152	502.16	0.00	0.00	96	7	32	506	960	1.24	2.77	1.98	2.97	4.90	2866	
-119	514.71	0.00	0.00	96	7	32	516	516	3.52	1.92	1.93	-9.66	5.99	2867	
-98	511.32	542.71	-24.91	96	7	32	516	540	6.69	3.42	3.54	-23.40	3.59	2868	
-97	516.50	565.09	-37.18	96	5	32	516	564	2.83	1.11	-0.64	-37.01	5.11	2869	
-147	519.00	589.37	-24.70	96	7	32	516	588	2.74	-13.75	-2.81	-24.46	36.87	2870	
138	518.81	610.45	48.34	96	7	32	516	612	12.17	-3.31	-14.94	45.80	54.32	2871	
-128	515.08	639.20	-34.37	96	7	32	516	636	10.95	2.46	10.32	-31.28	26.43	2872	
73	522.43	0.00	0.00	96	7	32	516	660	-7.00	4.86	-4.70	17.67	-3.17	2873	
69	0.00	0.00	0.00	96	5	32	516	684	5.45	1.90	8.13	11.50	-0.40	2874	
